,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_45_after,pips_agg_0_45_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_120_after,direction_agg_0_120_after
1039,2013-02-27 08:30:00,8,1.03,0,-0.64,0,0,1,0,0,0,1,1,2013,9,2,1,10,1,12,3,9,8,8,16,7,10,7,6,25,12,25,12,37,-34,43,2
1040,2013-02-27 10:00:00,24,0.77,0,15.18,2,0,1,0,0,1,0,1,2013,9,2,1,12,-5,10,-2,21,17,11,11,13,23,22,16,43,21,43,11,29,8,6,1
1041,2013-03-01 10:00:00,17,0.91,0,0.0,0,0,1,0,1,0,0,1,2013,9,4,1,21,-9,15,3,13,-4,16,-17,9,-18,13,-9,30,-12,30,-13,40,-15,-11,1
1042,2013-03-05 10:00:00,18,0.94,0,0.0,0,0,1,0,1,0,0,1,2013,10,1,1,17,-12,8,-17,11,-20,11,-29,8,-25,5,-27,34,-31,34,-20,27,4,-26,0
1043,2013-03-06 08:15:00,0,0.77,0,0.78,0,0,1,0,0,1,0,1,2013,10,2,1,11,-7,12,-14,8,-7,5,-5,7,-8,8,-11,19,-8,19,-8,18,-3,-38,0
1044,2013-03-15 08:30:00,7,0.11,0,0.0,0,1,0,0,1,0,0,1,2013,11,4,1,44,34,8,31,9,35,8,28,16,44,11,37,52,28,52,29,45,4,23,2
1045,2013-03-15 09:55:00,28,-1.23,0,1.49,0,0,0,1,0,1,0,1,2013,11,4,1,15,3,8,-1,4,0,7,3,9,11,12,22,31,12,31,11,44,-37,19,2
1046,2013-03-19 08:30:00,3,0.57,0,-0.03,1,1,0,0,0,0,1,1,2013,12,1,1,9,-8,6,-6,9,-12,3,-10,5,-7,5,-5,14,-5,15,-9,20,3,-11,1
1047,2013-03-21 08:30:00,32,-0.6,0,1.75,0,0,1,0,1,0,0,1,2013,12,3,1,7,2,11,10,9,6,4,8,6,8,7,2,22,-1,34,-9,16,6,-31,0
1048,2013-03-26 08:30:00,8,-1.94,0,1.12,0,0,0,1,0,1,0,1,2013,13,1,1,11,0,11,-5,7,-7,9,-7,7,-3,9,-1,26,-15,26,0,28,-1,0,1
1049,2013-03-27 10:00:00,24,-0.03,0,-0.64,0,1,0,0,0,0,1,1,2013,13,2,1,4,1,6,0,18,-9,6,-9,7,-7,9,-1,20,1,20,2,25,-9,0,1
1050,2013-03-28 08:30:00,32,1.58,0,4.39,0,0,0,1,0,0,1,1,2013,13,3,1,11,-5,8,-1,5,0,6,-4,4,-3,7,-10,16,-3,20,5,22,7,30,2
1051,2013-04-01 10:00:00,17,-1.79,0,0.0,0,0,0,1,1,0,0,1,2013,14,0,1,14,13,18,26,7,28,8,29,4,26,7,24,36,25,36,28,18,0,39,2
1052,2013-04-03 08:15:00,0,-1.36,0,1.16,0,0,0,1,0,1,0,1,2013,14,2,1,13,7,7,5,8,5,6,9,6,10,8,11,15,8,19,-4,33,12,29,2
1053,2013-04-03 10:00:00,18,-1.63,0,0.0,0,0,0,1,1,0,0,1,2013,14,2,1,9,5,7,6,6,5,8,5,6,2,10,-8,28,-12,28,-4,35,24,1,1
1054,2013-04-04 08:30:00,32,2.33,0,-1.3,0,0,0,1,1,0,0,1,2013,14,3,1,15,14,75,-56,27,-55,23,-53,14,-58,21,-45,90,-41,90,-30,35,20,44,2
1055,2013-04-11 08:30:00,32,-0.74,0,1.65,0,0,1,0,1,0,0,1,2013,15,3,1,10,1,10,-4,8,-7,9,-10,6,-8,5,-12,34,-21,36,-26,24,-5,-2,1
1056,2013-04-12 09:55:00,28,-1.48,0,4.95,1,0,0,1,0,1,0,1,2013,15,4,1,7,5,12,11,10,6,6,10,9,2,10,9,17,15,17,9,16,7,17,2
1057,2013-04-18 08:30:00,32,0.14,0,1.1,0,1,0,0,1,0,0,1,2013,16,3,1,9,1,12,7,15,18,11,18,5,17,12,14,31,9,31,9,27,-14,-6,1
1058,2013-04-18 10:00:00,25,-0.13,0,0.0,0,0,0,1,1,0,0,1,2013,16,3,1,15,-13,15,-25,11,-16,6,-19,11,-11,10,-8,58,18,61,32,24,-10,18,2
1059,2013-04-22 10:00:00,14,-0.88,0,-0.96,0,0,0,1,0,0,1,1,2013,17,0,1,11,4,8,5,6,6,6,2,6,-3,9,0,19,7,19,2,21,8,20,2
1060,2013-04-23 10:00:00,21,0.03,0,15.85,0,1,0,0,1,0,0,1,2013,17,1,1,8,-3,5,-3,10,0,8,4,6,2,8,4,14,3,15,-1,34,26,-7,1
1061,2013-04-24 08:30:00,8,-1.41,0,-0.5,0,0,0,1,0,0,1,1,2013,17,2,1,6,2,13,-10,6,-7,7,-3,5,-2,7,-9,17,-5,23,-11,23,-16,-6,1
1062,2013-04-25 08:30:00,32,-0.67,0,1.65,0,0,1,0,1,0,0,1,2013,17,3,1,13,-11,8,-15,6,-11,4,-14,6,-17,4,-19,28,-24,56,-49,26,20,-87,0
1063,2013-04-26 08:30:00,1,-1.16,0,0.73,0,0,0,1,0,1,0,1,2013,17,4,1,20,14,11,20,10,21,11,14,6,17,7,17,28,5,28,5,36,4,-3,1
1064,2013-04-29 10:00:00,24,0.11,0,-0.5,0,0,1,0,0,0,1,1,2013,18,0,1,7,2,3,1,5,3,3,3,3,3,6,2,17,9,20,12,11,-2,7,1
1065,2013-04-30 10:00:00,4,0.97,0,1.37,0,0,1,0,0,1,0,1,2013,18,1,1,20,10,10,16,9,22,8,18,6,20,14,31,45,25,51,36,79,65,23,2
1066,2013-05-01 08:15:00,0,-0.74,0,-0.97,0,0,0,1,0,0,1,1,2013,18,2,1,11,10,10,16,6,18,8,11,6,8,5,6,22,3,37,-3,25,11,-15,1
1067,2013-05-01 10:00:00,17,-0.13,0,0.0,0,1,0,0,1,0,0,1,2013,18,2,1,17,7,13,-3,17,-18,7,-17,6,-16,5,-18,34,-21,34,-14,19,-12,-18,0
1068,2013-05-03 10:00:00,18,-0.77,0,0.0,0,0,0,1,1,0,0,1,2013,18,4,1,19,10,25,27,11,30,17,22,7,26,8,32,44,25,44,9,81,53,-3,1
1069,2013-05-09 08:30:00,32,-0.45,0,2.3,0,0,1,0,1,0,0,1,2013,19,3,1,9,0,8,-5,10,0,7,-5,8,-1,4,1,22,6,33,-19,23,-8,-42,0
1070,2013-05-15 08:30:00,23,-0.61,0,0.0,0,0,0,1,1,0,0,1,2013,20,2,1,19,17,8,13,10,5,9,1,8,8,10,4,22,4,30,-3,44,5,-7,1
1071,2013-05-16 10:00:00,25,-0.74,0,0.0,0,0,0,1,1,0,0,1,2013,20,3,1,26,17,6,16,13,7,10,3,9,10,5,10,26,7,26,16,38,7,-7,1
1072,2013-05-17 09:55:00,28,1.54,0,1.14,0,0,1,0,0,1,0,1,2013,20,4,1,29,13,10,10,14,6,9,10,7,7,7,9,35,9,42,22,34,-15,0,1
1073,2013-05-22 10:00:00,14,-0.17,0,0.74,0,1,0,0,1,0,0,1,2013,21,2,1,32,32,14,44,22,31,12,30,17,20,20,2,108,-51,122,-46,47,7,-70,0
1074,2013-05-23 08:30:00,32,-0.36,0,2.74,0,0,1,0,1,0,0,1,2013,21,3,1,17,-13,12,-18,27,2,13,1,10,-7,6,-8,31,0,35,13,31,20,5,1
1075,2013-05-23 10:00:00,21,0.83,0,2.3,0,0,1,0,0,1,0,1,2013,21,3,1,17,1,18,9,9,4,8,8,6,8,9,8,20,3,20,-4,21,1,39,2
1076,2013-05-24 08:30:00,8,0.42,0,-0.26,0,0,1,0,1,0,0,1,2013,21,4,1,22,-15,8,-16,10,-25,12,-19,14,-6,6,-9,27,-11,27,-13,57,-23,1,1
1077,2013-05-28 10:00:00,4,0.69,0,0.47,0,0,1,0,0,1,0,1,2013,22,1,1,11,-1,17,-16,15,-28,14,-39,11,-43,5,-43,57,-49,58,-43,30,-16,-43,0
1078,2013-05-30 10:00:00,24,-0.34,0,1.28,0,0,0,1,1,0,0,1,2013,22,3,1,13,2,15,8,16,13,17,24,9,24,7,26,34,17,34,13,73,56,10,1
1079,2013-06-03 10:00:00,17,-0.8,0,0.0,0,0,0,1,1,0,0,1,2013,23,0,1,47,38,17,46,11,55,11,59,8,62,14,70,76,55,76,70,53,-37,124,2
1080,2013-06-04 08:30:00,31,0.14,0,4.59,1,0,1,0,0,1,0,1,2013,23,1,1,17,-10,6,-10,9,-18,8,-21,5,-16,4,-16,30,-21,32,-27,30,1,-35,0
1081,2013-06-05 08:15:00,0,-0.7,0,-0.18,0,0,0,1,1,0,0,1,2013,23,2,1,49,41,26,24,8,28,18,39,15,29,10,25,52,5,52,12,53,0,19,2
1082,2013-06-05 10:00:00,18,0.21,0,0.0,0,1,0,0,1,0,0,1,2013,23,2,1,21,2,12,12,12,5,8,7,11,4,7,3,22,2,30,10,27,-3,12,1
1083,2013-06-06 08:30:00,32,0.05,0,3.35,0,1,0,0,1,0,0,1,2013,23,3,1,24,-8,40,25,12,23,50,47,13,38,11,38,75,27,75,28,33,-3,61,2
1084,2013-06-14 08:30:00,23,2.64,0,0.0,0,0,1,0,1,0,0,1,2013,24,4,1,12,-8,9,-15,8,-11,7,-8,9,-2,7,2,26,2,26,-1,20,-5,18,2
1085,2013-06-14 09:55:00,28,-0.4,0,0.24,0,0,0,1,0,1,0,1,2013,24,4,1,15,7,10,13,9,15,10,12,10,16,8,14,24,9,27,19,22,3,22,2
1086,2013-06-20 08:30:00,32,0.6,0,1.07,0,0,0,1,1,0,0,1,2013,25,3,1,23,19,15,11,11,5,10,3,6,4,7,0,26,9,26,13,27,-3,-15,1
1087,2013-06-25 08:30:00,8,0.49,0,0.64,0,0,1,0,0,1,0,1,2013,26,1,1,20,-15,22,-28,8,-28,14,-33,5,-29,4,-27,39,-26,39,-14,41,-12,-44,0
1088,2013-06-27 08:30:00,32,-0.07,0,0.66,0,1,0,0,1,0,0,1,2013,26,3,1,19,8,6,6,8,-1,5,-3,13,7,10,3,19,10,19,7,21,-10,-11,1
1089,2013-06-27 10:00:00,24,2.02,0,-0.63,0,0,1,0,0,0,1,1,2013,26,3,1,29,-12,13,-14,11,-15,10,-23,9,-19,7,-17,34,-8,39,-14,39,1,-16,0
1090,2013-07-01 10:00:00,17,0.14,0,0.0,0,1,0,0,1,0,0,1,2013,27,0,1,17,-3,14,-11,6,-9,11,-3,5,-1,8,-7,19,-4,24,-4,18,1,25,2
1091,2013-07-03 08:15:00,0,0.75,0,-0.03,0,0,1,0,1,0,0,1,2013,27,2,1,17,-7,20,12,13,13,18,0,11,7,5,8,39,15,39,1,26,-8,17,2
1092,2013-07-03 10:00:00,18,-2.09,0,0.0,0,0,0,1,1,0,0,1,2013,27,2,1,19,11,6,10,9,16,6,14,6,14,6,13,19,5,21,1,31,10,35,2
1093,2013-07-11 08:30:00,32,1.61,0,0.88,0,0,0,1,1,0,0,1,2013,28,3,1,24,-5,17,-14,8,-21,18,-30,10,-37,11,-35,63,-21,63,-7,32,-10,-13,1
1094,2013-07-12 08:30:00,23,1.04,0,0.0,0,0,1,0,1,0,0,1,2013,28,4,1,13,-3,8,2,9,5,8,0,8,-8,6,-10,28,-5,48,-36,26,9,3,1
1095,2013-07-12 09:55:00,28,-0.26,0,0.5,0,0,0,1,0,1,0,1,2013,28,4,1,14,10,10,7,4,9,7,4,9,9,15,20,41,32,41,31,42,-6,17,2
1096,2013-07-16 08:30:00,7,0.08,0,0.0,0,1,0,0,1,0,0,1,2013,29,1,1,23,-10,12,-13,21,3,21,14,9,10,7,11,41,-2,42,-7,33,-4,11,1
1097,2013-07-17 08:30:00,3,-2.03,0,1.41,0,0,0,1,1,0,0,1,2013,29,2,1,45,24,16,32,16,33,18,32,24,19,6,19,45,34,45,32,53,-11,7,1
1098,2013-07-18 08:30:00,32,-0.69,0,-2.39,1,0,1,0,1,0,0,1,2013,29,3,1,12,-4,13,1,22,-12,11,-13,8,-11,8,-11,25,-9,25,-6,35,-15,-8,1
1099,2013-07-18 10:00:00,25,1.1,0,0.0,0,0,1,0,1,0,0,1,2013,29,3,1,16,-7,11,-6,8,-8,8,-2,8,-8,5,-5,18,1,26,2,20,13,-9,1
1100,2013-07-22 10:00:00,14,-1.87,0,-1.43,0,0,0,1,0,0,1,1,2013,30,0,1,18,13,12,9,7,8,9,2,4,3,4,3,22,11,28,1,48,29,1,1
1101,2013-07-24 10:00:00,21,0.56,0,-1.35,0,0,1,0,0,0,1,1,2013,30,2,1,25,-22,11,-11,12,-6,9,-4,8,-5,23,15,42,11,42,8,27,8,1,1
1102,2013-07-29 10:00:00,24,0.26,0,-0.67,1,0,1,0,0,0,1,1,2013,31,0,1,5,-2,7,3,5,2,10,-5,6,1,7,6,15,-4,19,8,23,-15,8,1
1103,2013-07-30 10:00:00,4,-0.12,0,0.41,0,0,0,1,0,1,0,1,2013,31,1,1,9,5,17,-11,6,-12,10,-19,16,-24,11,-25,43,-25,43,-24,29,-25,-4,1
1104,2013-07-31 08:15:00,0,0.58,0,0.39,0,0,1,0,0,1,0,1,2013,31,2,1,32,-26,6,-27,10,-21,40,-41,17,-51,12,-44,62,-46,62,-53,32,21,-28,0
1105,2013-07-31 08:30:00,1,1.15,0,-1.23,0,0,1,0,0,0,1,1,2013,31,2,1,40,-20,17,-30,12,-23,10,-27,6,-26,6,-31,40,-33,40,-22,62,-5,4,1
1106,2013-08-01 08:30:00,32,-1.93,0,1.22,0,0,1,0,1,0,0,1,2013,31,3,1,44,-25,16,-20,24,-11,44,7,11,2,12,5,52,-11,67,2,52,1,-12,1
1107,2013-08-01 10:00:00,17,1.94,0,0.0,0,0,1,0,1,0,0,1,2013,31,3,1,35,-21,17,-15,10,-22,6,-21,16,-26,11,-30,41,-31,41,-24,51,20,-32,0
1108,2013-08-05 10:00:00,18,2.18,0,0.0,0,0,1,0,1,0,0,1,2013,32,0,1,18,-13,7,-10,7,-11,5,-11,4,-11,5,-8,18,-7,18,-7,28,0,5,1
1109,2013-08-06 08:30:00,31,2.84,0,1.05,0,0,1,0,0,1,0,1,2013,32,1,1,12,-5,13,6,11,11,15,6,7,11,5,8,28,6,28,1,21,18,26,2
1110,2013-08-08 08:30:00,32,-0.21,0,1.15,0,1,0,0,1,0,0,1,2013,32,3,1,10,6,6,8,4,10,4,10,4,12,6,7,15,7,15,8,14,-5,36,2
1111,2013-08-14 08:30:00,23,-1.25,0,0.0,0,0,0,1,1,0,0,1,2013,33,2,1,12,12,7,14,5,15,7,14,4,12,5,13,21,16,25,18,15,-5,16,2
1112,2013-08-15 10:00:00,25,-0.72,0,0.0,0,0,0,1,1,0,0,1,2013,33,3,1,28,-10,10,-18,12,-13,10,-6,10,0,12,11,40,10,47,21,35,-6,39,2
1113,2013-08-16 08:30:00,3,-0.16,0,0.56,0,1,0,0,1,0,0,1,2013,33,4,1,15,15,10,15,16,27,9,28,5,29,4,27,36,30,43,39,15,-6,3,1
1114,2013-08-16 09:55:00,28,-1.1,0,0.47,0,0,0,1,0,1,0,1,2013,33,4,1,18,1,12,-5,6,-9,5,-7,8,-11,15,-23,51,-23,58,-35,21,-1,-38,0
1115,2013-08-21 10:00:00,14,1.81,0,-0.72,0,0,1,0,1,0,0,1,2013,34,2,1,12,0,7,3,6,2,4,5,5,7,6,3,16,0,16,-3,20,3,-16,0
1116,2013-08-22 08:30:00,32,0.75,0,1.68,0,0,0,1,1,0,0,1,2013,34,3,1,14,15,14,23,10,17,9,19,5,19,10,23,32,27,32,19,27,3,10,1
1117,2013-08-23 10:00:00,21,-6.03,1,-2.48,0,0,0,1,0,0,1,1,2013,34,4,1,26,21,11,14,10,21,9,23,19,39,6,39,62,45,62,48,41,-2,44,2
1118,2013-08-26 08:30:00,8,-1.04,0,-0.37,0,0,0,1,1,0,0,1,2013,35,0,1,23,21,12,16,9,14,6,17,7,19,6,17,26,15,26,16,35,-7,14,1
1119,2013-08-27 10:00:00,4,0.3,0,0.4,0,0,1,0,0,1,0,1,2013,35,1,1,10,-5,14,-10,10,-3,13,0,4,-3,11,-6,26,-9,26,-6,56,39,4,1
1120,2013-08-28 10:00:00,24,-0.58,0,0.35,0,0,0,1,1,0,0,1,2013,35,2,1,10,4,9,1,10,7,9,14,9,19,18,5,25,6,32,12,63,-50,10,1
1121,2013-09-03 10:00:00,17,0.64,0,0.0,0,0,1,0,1,0,0,1,2013,36,1,1,23,-19,15,-13,17,0,12,-11,9,-5,12,-15,26,-9,26,-11,33,-9,-7,1
1122,2013-09-04 08:30:00,31,-0.08,0,-0.33,0,1,0,0,1,0,0,1,2013,36,2,1,6,-1,3,-3,3,-3,2,-4,3,-2,3,0,6,-1,9,-7,14,-9,-3,1
1123,2013-09-05 08:15:00,0,0.03,0,-0.08,0,1,0,0,1,0,0,1,2013,36,3,1,23,16,6,15,4,13,24,-6,24,-21,15,-26,87,-56,94,-62,23,-2,-63,0
1124,2013-09-05 08:30:00,32,-0.82,0,1.41,0,0,1,0,1,0,0,1,2013,36,3,1,24,-19,24,-34,15,-39,9,-44,26,-68,19,-59,86,-75,86,-58,32,7,-84,0
1125,2013-09-05 10:00:00,18,1.75,0,0.0,0,0,1,0,1,0,0,1,2013,36,3,1,13,-5,15,-16,11,-23,12,-30,10,-23,8,-30,42,-39,42,-33,44,11,-37,0
1126,2013-09-12 08:30:00,32,-4.86,0,-0.84,0,0,1,0,1,0,0,1,2013,37,3,1,26,-9,6,-3,6,-4,5,-3,6,0,4,-3,29,-2,29,-11,43,-12,29,2
1127,2013-09-13 09:55:00,28,-1.18,0,0.82,0,0,0,1,0,1,0,1,2013,37,4,1,22,9,18,-2,6,2,14,-3,9,-3,6,-1,35,-3,35,-6,52,-43,8,1
1128,2013-09-17 08:30:00,7,0.05,0,0.0,0,1,0,0,1,0,0,1,2013,38,1,1,12,7,8,2,6,4,8,10,5,5,4,4,17,-3,17,-3,19,-5,-13,1
1129,2013-09-18 08:30:00,3,-0.48,0,0.71,0,0,0,1,1,0,0,1,2013,38,2,1,7,-2,3,0,2,-1,7,-6,3,-4,3,-3,13,-5,13,-5,8,-4,-6,1
1130,2013-09-19 08:30:00,32,-1.21,0,1.75,0,0,1,0,1,0,0,1,2013,38,3,1,27,3,5,6,7,0,3,2,3,3,4,0,30,5,37,14,34,-11,19,2
1131,2013-09-24 10:00:00,4,-0.06,0,0.2,0,1,0,0,1,0,0,1,2013,39,1,1,7,-1,6,-4,8,-8,9,-6,6,-9,8,-12,22,-4,24,3,21,16,3,1
1132,2013-09-25 08:30:00,8,-1.04,0,-1.22,0,0,0,1,0,0,1,1,2013,39,2,1,14,-5,5,-5,5,-9,10,0,7,-6,5,-2,19,-9,20,-9,15,-6,-2,1
1133,2013-09-25 10:00:00,21,-0.02,0,-0.15,0,1,0,0,0,0,1,1,2013,39,2,1,8,4,11,-1,6,1,4,2,4,4,7,10,16,7,16,8,14,1,33,2
1134,2013-09-26 08:30:00,32,-0.74,0,0.88,0,0,1,0,1,0,0,1,2013,39,3,1,12,-6,6,-3,3,0,5,-2,10,6,4,7,17,4,17,-3,14,-1,-12,1
1135,2013-09-26 10:00:00,24,-0.25,0,-0.23,0,0,0,1,1,0,0,1,2013,39,3,1,10,7,17,-7,13,-18,7,-13,12,-18,10,-11,30,-10,31,-15,19,2,-18,0
1136,2013-10-01 10:00:00,17,0.48,0,0.0,0,0,1,0,1,0,0,1,2013,40,1,1,23,5,11,11,9,11,14,1,14,-9,10,-13,32,-11,32,-6,45,-23,5,1
1137,2013-10-02 08:15:00,0,-0.37,0,-1.25,0,0,0,1,0,0,1,1,2013,40,2,1,19,16,6,13,7,10,11,1,48,26,18,33,79,55,90,69,21,-6,70,2
1138,2013-10-03 08:30:00,32,-0.45,0,2.83,0,0,1,0,1,0,0,1,2013,40,3,1,10,8,9,12,6,10,5,6,4,5,9,1,24,-5,24,-4,14,-7,10,1
1139,2013-10-03 10:00:00,18,-1.18,0,0.0,0,0,0,1,1,0,0,1,2013,40,3,1,25,24,11,14,9,11,9,5,7,6,8,5,29,8,29,19,41,10,38,2
1140,2013-10-10 08:30:00,32,5.0,1,0.84,0,0,0,1,1,0,0,1,2013,41,3,1,14,6,8,1,3,1,6,-3,12,-13,8,-17,37,-16,37,-20,17,1,-18,0
1141,2013-10-11 09:55:00,28,-0.43,0,0.54,0,0,0,1,0,1,0,1,2013,41,4,1,5,-1,6,2,7,-4,3,-3,6,2,5,1,11,0,14,3,16,-5,3,1
1142,2013-10-17 08:30:00,32,0.02,0,-1.0,0,1,0,0,1,0,0,1,2013,42,3,1,17,-9,8,-13,11,-6,7,-9,9,-3,4,-7,23,-8,25,9,31,12,11,1
1143,2013-10-17 10:00:00,25,0.42,0,0.0,0,0,1,0,1,0,0,1,2013,42,3,1,14,3,9,-2,8,3,7,-2,9,-10,4,-7,17,-7,20,0,34,26,-14,1
1144,2013-10-21 10:00:00,14,-0.11,0,-3.95,1,1,0,0,0,0,1,1,2013,43,0,1,10,-2,5,1,3,0,15,14,5,15,5,13,19,12,19,15,18,-7,11,1
1145,2013-10-25 08:30:00,8,-0.73,0,-1.83,0,0,0,1,0,0,1,1,2013,43,4,1,14,1,10,5,9,0,6,3,5,5,8,1,18,5,21,14,22,-14,24,2
1146,2013-10-28 10:00:00,24,-2.1,0,0.45,0,0,0,1,1,0,0,1,2013,44,0,1,7,4,6,4,4,1,5,-3,5,0,5,3,12,3,15,7,17,-4,-1,1
1147,2013-10-29 10:00:00,4,-1.25,0,0.43,0,0,0,1,0,1,0,1,2013,44,1,1,13,-3,9,-5,3,-4,6,-1,29,19,11,21,55,39,58,41,14,2,3,1
1148,2013-10-30 08:15:00,0,-0.83,0,-2.16,0,0,0,1,0,0,1,1,2013,44,2,1,14,-3,7,-6,5,-2,7,0,7,-4,5,-9,29,-17,34,-14,21,5,6,1
1149,2013-10-30 08:30:00,7,-2.24,0,0.0,0,0,0,1,1,0,0,1,2013,44,2,1,7,2,7,-2,5,-7,7,-11,6,-16,3,-15,25,-13,25,-15,21,4,-2,1
1150,2013-10-31 08:30:00,32,-0.03,0,1.92,0,1,0,0,1,0,0,1,2013,44,3,1,8,5,7,2,7,4,4,6,4,7,5,2,22,-8,27,9,26,-14,-25,0
1151,2013-11-01 10:00:00,17,0.62,0,0.0,0,0,1,0,1,0,0,1,2013,44,4,1,16,-7,11,-9,11,-14,4,-13,3,-13,10,-8,18,-8,23,0,33,-17,-19,0
1152,2013-11-05 10:00:00,18,0.43,0,0.0,0,0,1,0,1,0,0,1,2013,45,1,1,22,-15,8,-16,8,-15,5,-12,8,-14,5,-12,22,-15,27,-8,28,-2,-1,1
1153,2013-11-08 09:55:00,28,-1.23,0,-3.57,0,0,0,1,0,0,1,1,2013,45,4,1,9,5,13,15,14,4,18,-9,8,-14,13,-21,48,-22,48,-5,53,-42,10,1
1154,2013-11-20 10:00:00,14,-0.27,0,0.04,0,0,0,1,1,0,0,1,2013,47,2,1,9,7,4,6,9,10,6,12,70,-49,12,-41,88,-70,88,-68,22,4,-79,0
1155,2013-11-21 10:00:00,25,-1.14,0,0.0,0,0,0,1,1,0,0,1,2013,47,3,1,19,13,11,23,8,20,10,11,4,9,10,1,30,14,30,16,25,-15,21,2
1156,2013-11-25 10:00:00,24,-0.66,0,2.22,1,0,0,1,0,1,0,1,2013,48,0,1,13,-1,8,-6,7,-11,4,-11,9,-2,8,0,24,6,24,7,19,-9,-5,1
1157,2013-11-26 08:30:00,3,2.05,0,-0.01,0,0,1,0,1,0,0,1,2013,48,1,1,8,-2,3,-3,4,-1,6,2,2,3,2,2,26,-17,28,-14,15,-5,5,1
1158,2013-11-26 10:00:00,4,-0.48,0,1.08,0,0,0,1,0,1,0,1,2013,48,1,1,18,16,14,7,7,9,7,14,14,26,9,19,28,18,42,27,30,-14,34,2
1159,2013-12-02 10:00:00,17,1.85,0,0.0,0,0,1,0,1,0,0,1,2013,49,0,1,20,-13,11,-13,6,-15,10,-6,4,-6,9,2,34,-1,34,7,26,6,2,1
1160,2013-12-04 08:15:00,0,2.1,0,4.26,1,0,1,0,0,1,0,1,2013,49,2,1,21,-3,4,-6,10,-14,15,-20,13,-29,13,-41,48,-38,55,-54,32,3,-40,0
1161,2013-12-04 08:30:00,31,-0.06,0,-2.67,0,1,0,0,0,0,1,1,2013,49,2,1,15,-6,13,-15,13,-27,8,-30,9,-24,8,-29,46,-40,52,-39,35,-15,-36,0
1162,2013-12-06 09:55:00,28,3.04,0,1.96,0,0,1,0,0,1,0,1,2013,49,4,1,9,-2,7,-3,10,4,9,2,10,4,8,3,23,10,26,15,37,18,17,2
1163,2013-12-13 08:30:00,23,-0.35,0,0.0,0,0,0,1,1,0,0,1,2013,50,4,1,9,0,10,6,13,14,8,13,5,18,10,22,28,14,28,11,17,3,2,1
1164,2013-12-17 08:30:00,7,2.24,0,0.0,0,0,1,0,1,0,0,1,2013,51,1,1,16,13,7,12,6,13,8,8,4,11,4,7,26,0,33,-9,20,-5,-17,0
1165,2013-12-18 08:30:00,3,0.3,0,0.01,0,1,0,0,1,0,0,1,2013,51,2,1,11,-9,9,-1,6,0,3,0,2,1,3,-1,19,6,23,8,20,-8,16,2
1166,2013-12-19 08:30:00,32,1.45,1,0.71,0,0,0,1,1,0,0,1,2013,51,3,1,14,11,10,5,8,4,11,4,6,7,5,8,19,8,19,10,20,-13,-5,1
1167,2013-12-24 08:30:00,8,0.89,0,5.98,0,0,1,0,0,1,0,1,2013,52,1,1,9,-4,1,-3,5,-6,3,-8,3,-6,5,-10,19,-13,19,-17,13,-1,-16,0
1168,2013-12-24 10:00:00,21,0.29,0,1.49,0,0,1,0,0,1,0,1,2013,52,1,1,3,0,2,1,3,-2,1,-2,6,1,2,1,7,-1,7,4,14,-3,13,1
1169,2013-12-26 08:30:00,32,-0.23,0,0.56,0,0,1,0,1,0,0,1,2013,52,3,1,3,1,3,1,5,-4,11,-12,4,-9,5,-11,19,-13,19,-14,11,1,-6,1
1170,2013-12-30 10:00:00,24,-0.35,0,-0.89,0,0,0,1,0,0,1,1,2013,52,0,1,11,8,11,12,10,19,13,9,3,10,4,10,21,12,23,15,17,1,23,2
1171,2013-12-31 10:00:00,4,0.74,0,4.78,0,0,1,0,0,1,0,1,2013,52,1,1,10,-6,5,-7,11,4,4,0,3,0,3,3,26,10,27,1,14,-4,0,1
1172,2014-01-02 08:30:00,32,0.14,0,1.79,0,0,0,1,1,0,0,1,2014,1,3,1,11,0,13,5,11,-3,3,-1,6,3,7,9,21,12,21,9,31,-26,7,1
1173,2014-01-02 10:00:00,17,0.21,0,0.0,0,1,0,0,1,0,0,1,2014,1,3,1,16,6,9,8,6,7,9,9,11,3,10,-2,31,-15,31,-4,20,-7,29,2
1174,2014-01-06 10:00:00,18,-0.59,0,0.0,0,0,0,1,1,0,0,1,2014,2,0,1,20,17,5,16,13,7,7,12,6,9,5,11,20,9,33,24,40,20,23,2
1175,2014-01-07 08:30:00,31,1.3,0,1.61,0,0,1,0,0,1,0,1,2014,2,1,1,11,-8,6,-5,6,0,5,-4,8,-10,5,-9,14,-5,14,-9,24,-5,-34,0
1176,2014-01-08 08:15:00,0,1.52,0,0.46,0,0,1,0,0,1,0,1,2014,2,2,1,28,-22,11,-18,8,-15,11,-9,11,-9,8,-6,29,-9,36,2,31,7,18,2
